timestamp,amount,mule_latitude,mule_longitude,atm_latitude,atm_longitude,distance_to_atm_km,transaction_velocity,historical_hotspot_score,cashout_atm_label,hour,day,day_of_week,spatial_hotspot_score,month,victim_city_Delhi NCR,victim_city_Hyderabad,victim_city_Jammu,victim_city_Jamtara,victim_city_Kolkata,victim_city_Mewat Nuh,victim_city_Mumbai
2026-07-31 07:15:55,37921.51,12.976933,77.675134,13.001059,77.705384,4.228,2.63,0.0407,0,7,31,4,0.09483874034134326,7,False,False,False,False,False,False,False
2026-07-30 04:24:09,384815.02,17.496907,78.49026,17.501845,78.486175,0.698,1.0,0.6881,1,4,30,3,0.07701295894207148,7,False,True,False,False,False,False,False
2026-08-22 07:36:56,50084.53,28.130134,76.997756,28.132487,76.998993,0.288,0.72,0.3069,1,7,22,5,0.1452718474246682,8,False,False,False,False,False,True,False
2026-08-01 16:20:48,31796.15,28.01614,77.003886,28.015044,77.013034,0.905,0.62,0.7037,1,16,1,5,0.12717994967983606,8,False,False,False,False,False,True,False
2026-08-25 10:49:15,5957.41,12.970069,77.551125,12.969003,77.551522,0.126,0.95,0.3308,0,10,25,1,0.0969483607592929,8,False,False,False,False,False,False,False
2026-08-07 14:09:56,59686.45,19.125472,72.88664,19.116768,72.886005,0.969,4.5,0.2137,1,14,7,4,0.1116979853902876,8,False,False,False,False,False,False,True
2026-08-14 05:41:58,70224.29,28.638725,77.212327,28.638864,77.204931,0.721,1.82,0.1592,1,5,14,4,0.17322035110176986,8,True,False,False,False,False,False,False
2026-08-10 12:16:43,37948.89,23.97863,86.778886,23.99192,86.788625,1.775,1.29,0.7443,0,12,10,0,0.05301141267817883,8,False,False,False,True,False,False,False
2026-08-19 01:00:57,30500.66,12.994441,77.57807,12.989288,77.591507,1.562,1.6,0.2368,0,1,19,2,0.09725213448436507,8,False,False,False,False,False,False,False
2026-08-24 20:39:28,606702.39,19.069046,72.957382,19.061186,72.955239,0.901,1.06,0.5297,1,20,24,0,0.11071070592675829,8,False,False,False,False,False,False,True
2026-08-08 06:12:21,68938.53,28.613368,77.209716,28.610398,77.208886,0.339,1.37,0.6921,1,6,8,5,0.17536186145828692,8,True,False,False,False,False,False,False
2026-08-01 10:18:27,105243.4,17.375673,78.419514,17.394795,78.472344,5.985,0.73,0.6501,0,10,1,5,0.07909600123217161,8,False,True,False,False,False,False,False
2026-08-11 13:20:07,28957.09,19.073507,72.814594,19.078433,72.874522,6.311,5.45,0.5569,0,13,11,1,0.11207297295428814,8,False,False,False,False,False,False,True
2026-08-12 18:52:21,23277.58,12.960867,77.629856,12.964647,77.629511,0.421,12.3,0.2225,1,18,12,2,0.09708794268504481,8,False,False,False,False,False,False,False
2026-08-13 18:53:51,53922.82,19.089324,72.911809,19.097415,72.912092,0.899,0.76,0.5624,1,18,13,3,0.1117202311131,8,False,False,False,False,False,False,True
2026-08-15 16:32:41,23253.31,28.672397,77.204308,28.671286,77.192092,1.196,2.09,0.433,1,16,15,5,0.17036053418730865,8,True,False,False,False,False,False,False
2026-07-29 05:00:08,25451.31,28.046532,76.99851,28.034361,76.99067,1.554,0.74,0.4481,0,5,29,2,0.12922112688841286,7,False,False,False,False,False,True,False
2026-08-10 18:03:09,44780.42,12.980175,77.625679,12.974017,77.630745,0.876,2.44,0.3143,1,18,10,0,0.09707711594420758,8,False,False,False,False,False,False,False
2026-08-23 10:14:23,15304.61,17.406575,78.463254,17.392744,78.496278,3.82,7.94,0.0879,0,10,23,6,0.07913018886710654,8,False,True,False,False,False,False,False
2026-08-02 22:48:49,34284.55,23.9849,86.775128,23.991679,86.782823,1.084,1.56,0.2905,1,22,2,6,0.05299519440963323,8,False,False,False,True,False,False,False
2026-08-17 09:51:10,29380.68,28.58053,77.171623,28.577416,77.173047,0.373,1.2,0.3973,0,9,17,0,0.1780083789931593,8,True,False,False,False,False,False,False
2026-08-14 16:47:04,77942.62,19.055701,72.918148,19.053024,72.907956,1.11,0.43,0.257,1,16,14,4,0.11175905423371334,8,False,False,False,False,False,False,True
2026-08-20 10:56:35,13732.96,28.652768,77.247083,28.658665,77.296773,4.884,6.0,0.689,1,10,20,3,0.16664367215250644,8,True,False,False,False,False,False,False
2026-08-17 03:22:30,2981.18,23.970588,86.844504,23.975645,86.84248,0.598,1.8,0.3641,0,3,17,0,0.05290907428421896,8,False,False,False,True,False,False,False
2026-08-07 04:58:53,19116.39,12.96689,77.664742,12.954919,77.648305,2.22,1.49,0.424,0,4,7,4,0.09673157057913304,8,False,False,False,False,False,False,False
2026-08-13 08:54:22,41648.25,28.599275,77.264329,28.596086,77.303348,3.819,1.69,0.4894,0,8,13,3,0.17070275181067368,8,True,False,False,False,False,False,False
2026-08-04 06:59:34,77692.83,17.404605,78.487538,17.403601,78.481197,0.681,1.18,0.709,1,6,4,1,0.07908637285464197,8,False,True,False,False,False,False,False
2026-08-22 05:29:26,12554.98,19.071948,72.885597,19.077202,72.889018,0.685,0.32,0.4479,0,5,22,5,0.11205005556942943,8,False,False,False,False,False,False,True
2026-08-15 07:42:45,48840.24,28.146372,76.950321,28.147218,76.944635,0.564,6.45,0.605,1,7,15,5,0.14268348464798952,8,False,False,False,False,False,True,False
2026-08-05 20:09:44,93776.52,32.691115,74.841427,32.660677,74.830682,3.525,0.83,0.5014,0,20,5,2,0.04987095204387044,8,False,False,True,False,False,False,False
2026-08-15 22:12:41,61474.38,22.560571,88.363484,22.571667,88.394283,3.389,1.31,0.2402,0,22,15,5,0.03557357952700905,8,False,False,False,False,True,False,False
2026-08-04 13:24:23,11274.53,28.665297,77.195588,28.667568,77.200406,0.533,3.06,0.453,1,13,4,1,0.1706119087287348,8,True,False,False,False,False,False,False
2026-08-16 00:06:05,12688.5,28.615999,77.246037,28.614093,77.235032,1.093,6.32,0.9342,1,0,16,6,0.17415599710228008,8,True,False,False,False,False,False,False
2026-08-23 21:39:13,43412.55,23.906685,86.796667,23.907183,86.795179,0.161,1.47,0.4498,1,21,23,6,0.05278262335564242,8,False,False,False,True,False,False,False
2026-07-27 10:31:18,160793.2,22.639742,88.319736,22.634326,88.315673,0.731,2.7,0.7222,1,10,27,0,0.03524965890392726,7,False,False,False,False,True,False,False
2026-08-08 03:40:33,27325.67,19.086786,72.872632,19.084975,72.868147,0.512,3.55,0.2805,1,3,8,5,0.11203792192665651,8,False,False,False,False,False,False,True
2026-08-07 00:44:29,22429.66,19.102786,72.860808,19.095896,72.870302,1.256,1.12,0.6526,1,0,7,4,0.11197744394660465,8,False,False,False,False,False,False,True
2026-08-08 20:16:03,5963.55,12.940439,77.598328,12.920282,77.594761,2.271,0.74,0.6553,0,20,8,5,0.09682605803672421,8,False,False,False,False,False,False,False
2026-08-09 13:02:10,18020.85,28.08499,77.000764,28.054946,77.004867,3.359,1.32,0.2088,0,13,9,6,0.1335046978727994,8,False,False,False,False,False,True,False
2026-08-12 20:03:55,12249.47,28.095554,77.019101,28.108473,77.044753,2.892,8.99,0.3926,0,20,12,2,0.14423878726223655,8,False,False,False,False,False,True,False
2026-08-10 10:00:05,27720.27,12.938535,77.618956,12.936195,77.603736,1.667,4.31,0.45,0,10,10,0,0.09707416774557998,8,False,False,False,False,False,False,False
2026-08-25 01:58:30,5094.38,19.05994,72.906147,19.08851,72.88527,3.854,1.41,0.6202,0,1,25,1,0.11203183671147891,8,False,False,False,False,False,False,True
2026-08-26 05:08:16,18742.53,28.573446,77.203951,28.579287,77.246431,4.191,0.23,0.3108,0,5,26,2,0.1757272267425257,8,True,False,False,False,False,False,False
2026-08-02 13:27:57,8867.71,28.539084,77.185593,28.52731,77.194663,1.578,3.55,0.3329,0,13,2,6,0.17969968916067153,8,True,False,False,False,False,False,False
2026-08-11 03:50:15,75678.72,28.559106,77.26234,28.572394,77.256425,1.584,2.45,0.279,0,3,11,1,0.17548629680924097,8,True,False,False,False,False,False,False
2026-08-15 19:30:26,10455.78,28.579017,77.17218,28.588786,77.167046,1.194,9.68,0.3173,1,19,15,5,0.17736604465410047,8,True,False,False,False,False,False,False
2026-08-14 18:28:49,14334.38,28.59595,77.239911,28.565911,77.24623,3.391,0.84,0.5977,0,18,14,4,0.1763741160767843,8,True,False,False,False,False,False,False
2026-08-19 12:31:01,36692.92,19.057191,72.79557,19.056695,72.786077,0.997,1.42,0.2431,1,12,19,2,0.11012594841480439,8,False,False,False,False,False,False,True
2026-07-31 12:27:20,16332.51,28.626091,77.156843,28.624592,77.177128,1.983,0.21,0.0743,0,12,31,4,0.17480616553447711,7,True,False,False,False,False,False,False
2026-08-07 04:24:00,360554.31,28.164901,76.980089,28.161636,76.976082,0.534,1.46,0.1802,1,4,7,4,0.14756746579049562,8,False,False,False,False,False,True,False
2026-08-11 02:33:16,74874.35,32.712033,74.847758,32.695387,74.8446,1.871,2.65,0.1915,0,2,11,1,0.05025120176339732,8,False,False,True,False,False,False,False
2026-08-19 18:12:44,27417.24,28.080069,77.029084,28.047838,77.024288,3.608,2.25,0.2581,0,18,19,2,0.13334461859412805,8,False,False,False,False,False,True,False
2026-08-22 08:20:47,40332.45,17.433813,78.490512,17.443818,78.501995,1.647,3.61,0.0425,0,8,22,5,0.07856834351323326,8,False,True,False,False,False,False,False
2026-08-23 04:06:47,2016.33,17.385405,78.490686,17.382922,78.495051,0.538,1.13,0.3015,0,4,23,6,0.0791438031590537,8,False,True,False,False,False,False,False
2026-08-05 17:09:02,104286.55,28.611238,77.23652,28.613672,77.21814,1.811,7.7,0.2601,0,17,5,2,0.1748461135532664,8,True,False,False,False,False,False,False
2026-08-08 23:49:17,47244.25,28.648498,77.28697,28.632154,77.278615,1.988,5.93,0.3316,0,23,8,5,0.17026486883528472,8,True,False,False,False,False,False,False
2026-08-04 00:04:42,24823.01,22.53806,88.457441,22.53963,88.459578,0.28,0.69,0.5661,0,0,4,1,0.03489384542874498,8,False,False,False,False,True,False,False
2026-08-18 04:17:52,50132.99,12.949584,77.556328,12.949479,77.550449,0.636,0.98,0.151,1,4,18,1,0.09684225547998662,8,False,False,False,False,False,False,False
2026-08-20 21:02:32,57333.14,28.610117,77.193621,28.5972,77.217157,2.705,3.09,0.7173,1,21,20,3,0.17599331596005843,8,True,False,False,False,False,False,False
2026-08-19 23:50:36,17017.38,28.677638,77.154376,28.677206,77.157427,0.301,0.5,0.2336,0,23,19,2,0.16977899813797692,8,True,False,False,False,False,False,False
2026-07-29 13:55:19,40871.09,23.884246,86.844041,23.871043,86.856403,1.929,10.08,0.515,0,13,29,2,0.05190555066559376,7,False,False,False,True,False,False,False
2026-08-04 15:10:07,85271.62,28.619073,77.180413,28.551514,77.188939,7.545,1.99,0.3699,0,15,4,1,0.1790439324719366,8,True,False,False,False,False,False,False
2026-08-24 12:47:50,44373.05,19.043348,72.920969,19.036506,72.91249,1.17,0.77,0.212,1,12,24,0,0.11146428165801925,8,False,False,False,False,False,False,True
2026-08-07 20:38:17,20376.42,17.320667,78.494992,17.312448,78.499698,1.04,1.29,0.3853,0,20,7,4,0.07832235398790446,8,False,True,False,False,False,False,False
2026-08-14 14:07:38,37283.86,22.545636,88.389981,22.540345,88.378993,1.27,1.05,0.6909,1,14,14,4,0.03554999321672418,8,False,False,False,False,True,False,False
2026-08-14 14:51:17,123064.39,28.613766,77.252436,28.623833,77.23501,2.033,1.12,0.4351,0,14,14,4,0.17343618724124016,8,True,False,False,False,False,False,False
2026-08-18 04:34:09,63727.63,19.077219,72.895657,19.073184,72.87818,1.887,2.84,0.1386,0,4,18,1,0.11207480199466022,8,False,False,False,False,False,False,True
2026-08-13 15:20:00,7484.77,22.547473,88.279448,22.541477,88.274892,0.813,1.74,0.3256,0,15,13,3,0.03505621635509637,8,False,False,False,False,True,False,False
2026-07-30 23:35:13,51295.19,28.63635,77.174398,28.635258,77.159229,1.483,2.43,0.3142,1,23,30,3,0.17389548532912924,7,True,False,False,False,False,False,False
2026-08-22 11:30:23,44336.95,28.543971,77.264106,28.5383,77.248933,1.608,0.8,0.7263,0,11,22,5,0.17720976985576475,8,True,False,False,False,False,False,False
2026-08-24 04:35:44,96811.87,28.593316,77.224346,28.59445,77.232284,0.784,0.52,0.474,1,4,24,0,0.17557487586390205,8,True,False,False,False,False,False,False
2026-08-16 19:59:54,27892.18,19.108346,72.908836,19.094779,72.90897,1.506,3.69,0.3953,0,19,16,6,0.11178841812505594,8,False,False,False,False,False,False,True
2026-08-11 08:11:06,17920.95,12.995833,77.589608,12.995427,77.596061,0.699,2.82,0.6124,1,8,11,1,0.09720414254563979,8,False,False,False,False,False,False,False
2026-07-28 18:50:20,5973.08,32.812582,74.925875,32.844722,74.918426,3.635,9.96,0.6199,1,18,28,1,0.04858799985494116,7,False,False,True,False,False,False,False
2026-08-02 16:45:53,12530.82,17.414877,78.55594,17.414209,78.550305,0.602,14.53,0.6158,1,16,2,6,0.07840679595973987,8,False,True,False,False,False,False,False
2026-08-05 17:32:17,101594.04,17.330816,78.5114,17.327184,78.521511,1.145,2.7,0.2051,1,17,5,2,0.07846528296455671,8,False,True,False,False,False,False,False
2026-08-03 06:27:53,33448.16,19.115948,72.881801,19.135371,72.883,2.16,0.69,0.9052,0,6,3,0,0.11129618754027681,8,False,False,False,False,False,False,True
2026-08-10 18:32:03,24106.42,22.554175,88.355279,22.554298,88.361215,0.609,0.37,0.5536,0,18,10,0,0.03562432359857053,8,False,False,False,False,True,False,False
2026-07-31 08:54:08,111880.45,19.136833,72.874134,19.138924,72.873151,0.254,0.92,0.2572,1,8,31,4,0.11120064135125131,7,False,False,False,False,False,False,True
2026-08-07 03:39:17,89193.43,28.664419,77.209569,28.689803,77.206599,2.832,0.62,0.8473,0,3,7,4,0.1681057039934805,8,True,False,False,False,False,False,False
2026-08-23 21:45:31,11976.24,12.913674,77.626819,12.940463,77.634906,3.1,7.94,0.5928,0,21,23,6,0.09684058088092999,8,False,False,False,False,False,False,False
2026-08-06 02:35:50,100820.4,28.11749,77.02575,28.096323,77.006228,3.029,1.1,0.1346,0,2,6,3,0.14026492361388593,8,False,False,False,False,False,True,False
2026-08-24 19:15:50,4339.7,17.374814,78.426073,17.366742,78.419672,1.124,0.27,0.4952,0,19,24,0,0.07837233989524305,8,False,True,False,False,False,False,False
2026-08-19 08:51:10,44600.46,32.713946,74.889837,32.712767,74.892151,0.253,6.18,0.3817,1,8,19,2,0.05021278312160028,8,False,False,True,False,False,False,False
2026-08-12 16:38:51,39161.1,24.033431,86.770144,24.028655,86.767973,0.574,0.59,0.5083,1,16,12,2,0.05255382653370377,8,False,False,False,True,False,False,False
2026-08-26 07:56:35,95297.62,19.080927,72.83475,19.147295,72.740988,12.289,1.63,0.5887,0,7,26,2,0.10689705949654037,8,False,False,False,False,False,False,True
2026-07-31 19:29:28,40909.31,28.65158,77.210521,28.652843,77.213177,0.294,4.71,0.2486,1,19,31,4,0.17175225820706982,7,True,False,False,False,False,False,False
2026-08-16 13:52:08,20557.55,22.598522,88.438923,22.607702,88.446352,1.272,3.42,0.3654,1,13,16,6,0.03506184806517648,8,False,False,False,False,True,False,False
2026-07-27 16:48:36,22423.86,19.067516,72.939081,19.07319,72.94935,1.248,2.2,0.6671,1,16,27,0,0.11095065035740134,7,False,False,False,False,False,False,True
2026-08-10 22:08:53,520514.95,28.62286,77.255932,28.614061,77.290067,3.466,2.79,0.1342,0,22,10,0,0.17071346503051518,8,True,False,False,False,False,False,False
2026-08-18 11:51:40,29463.41,19.011216,72.819039,19.0124,72.821066,0.25,3.68,0.4228,1,11,18,1,0.1104588426127735,8,False,False,False,False,False,False,True
2026-07-28 19:35:42,51884.91,17.366358,78.516886,17.359919,78.508365,1.151,0.4,0.8044,1,19,28,1,0.0789932643717094,7,False,True,False,False,False,False,False
2026-08-12 15:18:58,2912.37,17.380863,78.472424,17.380605,78.474265,0.197,0.39,0.2408,0,15,12,2,0.0791197329571075,8,False,True,False,False,False,False,False
2026-08-17 03:54:25,10828.18,22.567317,88.342292,22.601306,88.346709,3.8,1.37,0.4609,0,3,17,0,0.03558312273934835,8,False,False,False,False,True,False,False
2026-08-14 21:55:28,47602.7,12.964626,77.551347,12.968168,77.54535,0.759,2.96,0.5458,1,21,14,4,0.0968361029412348,8,False,False,False,False,False,False,False
2026-08-09 14:28:07,4555.2,28.587658,77.117094,28.586406,77.093408,2.313,0.84,0.6015,0,14,9,6,0.1756739499973518,8,True,False,False,False,False,False,False
2026-08-12 03:19:09,49233.95,23.953842,86.818721,23.974338,86.82202,2.3,1.56,0.2705,0,3,12,2,0.05304986394902437,8,False,False,False,True,False,False,False
2026-07-30 04:59:53,12116.97,28.554655,77.207521,28.55579,77.205803,0.21,3.31,0.7526,1,4,30,3,0.1784912061588945,7,True,False,False,False,False,False,False
2026-08-10 02:53:49,8627.96,32.804171,74.858525,32.810439,74.867095,1.06,6.73,0.1188,1,2,10,0,0.049632090750680556,8,False,False,True,False,False,False,False
2026-08-06 22:14:36,12067.61,28.561575,77.201963,28.56065,77.208559,0.651,1.97,0.6487,1,22,6,3,0.1782081390270563,8,True,False,False,False,False,False,False
2026-08-11 09:39:42,144392.81,28.092097,77.008106,28.077874,77.022853,2.14,2.63,0.19,0,9,11,1,0.13826583375930787,8,False,False,False,False,False,True,False
2026-08-15 23:17:37,38822.67,23.986945,86.802708,23.994834,86.789565,1.595,1.87,0.627,0,23,15,5,0.05299505370196599,8,False,False,False,True,False,False,False
2026-08-11 21:37:15,9882.49,28.665704,77.211778,28.674875,77.218777,1.225,4.76,0.233,1,21,11,1,0.16941003302013496,8,True,False,False,False,False,False,False
2026-07-27 10:55:50,63125.11,28.666748,77.286619,28.662712,77.303185,1.675,3.02,0.3703,0,10,27,0,0.1657450715131595,7,True,False,False,False,False,False,False
2026-08-04 08:38:25,67017.71,23.970166,86.808801,23.971561,86.808581,0.156,8.9,0.2915,1,8,4,1,0.053098218520024956,8,False,False,False,True,False,False,False
2026-08-15 05:26:44,17686.57,28.068952,77.022857,28.10576,77.032688,4.198,1.54,0.2815,0,5,15,5,0.14324288125133203,8,False,False,False,False,False,True,False
2026-08-18 05:26:09,77272.31,28.668857,77.173812,28.735395,77.161238,7.487,0.27,0.3863,0,5,18,1,0.16269938837133416,8,True,False,False,False,False,False,False
2026-08-25 19:03:18,81423.94,28.608603,77.237403,28.585325,77.24557,2.704,0.21,0.2746,0,19,25,1,0.17545350562010956,8,True,False,False,False,False,False,False
2026-08-23 21:00:00,68628.64,19.021016,72.829621,18.987749,72.816608,3.937,3.95,0.4145,0,21,23,6,0.1095237042676111,8,False,False,False,False,False,False,True
2026-07-31 13:24:13,12821.42,23.961453,86.81544,23.976182,86.808848,1.766,0.32,0.7565,0,13,31,4,0.05308722336600137,7,False,False,False,True,False,False,False
2026-08-25 12:16:00,7354.32,28.6008,77.262207,28.616603,77.311744,5.136,1.44,0.4621,0,12,25,1,0.16866189078301905,8,True,False,False,False,False,False,False
2026-08-15 01:47:24,4179.08,32.694348,74.89205,32.692178,74.906936,1.411,1.41,0.3065,0,1,15,5,0.04999110940058061,8,False,False,True,False,False,False,False
2026-08-01 01:15:42,13081.23,28.621309,77.19042,28.631063,77.185495,1.184,4.55,0.3263,1,1,1,5,0.17421074251586077,8,True,False,False,False,False,False,False
2026-08-16 00:28:28,17951.12,18.991683,72.854877,18.994584,72.862013,0.815,1.06,0.2352,0,0,16,6,0.1105469883250039,8,False,False,False,False,False,False,True
2026-07-28 06:06:14,19632.08,32.665917,74.912363,32.658166,74.906583,1.016,5.67,0.1089,1,6,28,1,0.04965513925032597,7,False,False,True,False,False,False,False
2026-08-18 14:50:16,25541.92,28.616688,77.203568,28.620438,77.209853,0.741,3.65,0.6264,1,14,18,1,0.17459627284959758,8,True,False,False,False,False,False,False
2026-08-11 04:39:29,181006.35,28.588887,77.227504,28.589007,77.229239,0.17,1.32,0.5399,1,4,11,1,0.17602893270714084,8,True,False,False,False,False,False,False
2026-08-02 02:04:44,18517.38,28.100827,77.040089,28.105013,77.0398,0.466,3.22,0.4601,1,2,2,6,0.14346717743250986,8,False,False,False,False,False,True,False
2026-08-01 20:20:52,25497.83,28.679577,77.210509,28.668863,77.209087,1.197,1.52,0.0585,0,20,1,5,0.17029409219572225,8,True,False,False,False,False,False,False
2026-07-29 05:08:07,3643.31,17.388637,78.47022,17.382076,78.461852,1.147,2.35,0.4829,1,5,29,2,0.07904322331924413,7,False,True,False,False,False,False,False
2026-08-19 02:27:32,312003.17,17.323391,78.504034,17.336446,78.489101,2.146,1.95,0.4081,0,2,19,2,0.07879169865033182,8,False,True,False,False,False,False,False
